at any time the elevator rises and the escalator is blocked;G(elevator_rises & escalator_is_blocked);['elevator_rises', 'escalator_is_blocked']
forever, a motorbike is driven and a manager handles requests;G(manager_handles_requests & motorbike_is_driven);['motorbike_is_driven', 'manager_handles_requests']
all the time the sensor gathers information and a train stops;G(sensor_gathers_information & train_stops);['sensor_gathers_information', 'train_stops']
at any time the bar has to be repaired and the house collapses;G(bar_has_to_be_repaired & house_collapses);['bar_has_to_be_repaired', 'house_collapses']
at any time both the sensor captures data and the house is open;G(house_is_open & sensor_captures_data);['house_is_open', 'sensor_captures_data']
as the semaphore is yellow, at some point in time the semaphore is green and the engine starts;G(semaphore_is_yellow -> F(engine_starts & semaphore_is_green));['semaphore_is_yellow', 'engine_starts', 'semaphore_is_green']
whenever the semaphore is yellow then finally, both the motorbike catches fire and a semaphore is red;G(semaphore_is_yellow -> F(motorbike_catches_fire & semaphore_is_red));['semaphore_is_red', 'semaphore_is_yellow', 'motorbike_catches_fire']
whenever the semaphore is yellow then at some point in time both a bridge opens and the train has been launched;G(semaphore_is_yellow -> F(bridge_opens & train_has_been_launched));['semaphore_is_yellow', 'bridge_opens', 'train_has_been_launched']
whenever the semaphore is yellow then it will happen that a sensor retrieves data and a manager handles requests;G(semaphore_is_yellow -> F(manager_handles_requests & sensor_retrieves_data));['semaphore_is_yellow', 'sensor_retrieves_data', 'manager_handles_requests']
whenever a train has arrived then sooner or later a bridge opens and the sensor retrieves data;G(train_has_arrived -> F(bridge_opens & sensor_retrieves_data));['bridge_opens', 'sensor_retrieves_data', 'train_has_arrived']
every time the sensor captures data then at a certain moment both a table is brown and the bridge closes;G(sensor_captures_data -> F(bridge_closes & table_is_brown));['table_is_brown', 'sensor_captures_data', 'bridge_closes']
always when a train derails then in the future both the sensor retrieves data and a manager handles requests;G(train_derails -> F(manager_handles_requests & sensor_retrieves_data));['train_derails', 'sensor_retrieves_data', 'manager_handles_requests']
after a train has arrived, at some point in time both the train has arrived and a train is crossing;G(train_has_arrived -> F(train_has_arrived & train_is_crossing));['train_is_crossing', 'train_has_arrived']
every time a semaphore is yellow then eventually, a house is open and the bar is closing;G(semaphore_is_yellow -> F(bar_is_closing & house_is_open));['house_is_open', 'bar_is_closing', 'semaphore_is_yellow']
whenever a train has arrived then at a certain moment both the motorbike has stopped and the escalator moves;G(train_has_arrived -> F(escalator_moves & motorbike_has_stopped));['escalator_moves', 'motorbike_has_stopped', 'train_has_arrived']
always when the semaphore is yellow then in the future both the car enters and the brake is released;G(semaphore_is_yellow -> F(brake_is_released & car_enters));['car_enters', 'semaphore_is_yellow', 'brake_is_released']
in the future the bar is up and a motorbike has started after a semaphore is yellow;G(semaphore_is_yellow -> F(bar_is_up & motorbike_has_started));['bar_is_up', 'semaphore_is_yellow', 'motorbike_has_started']
after the train has arrived, at a certain moment either a house is open or a constructor instantiate objects;G(train_has_arrived -> F(constructor_instantiate_objects | house_is_open));['house_is_open', 'constructor_instantiate_objects', 'train_has_arrived']
as the train has arrived, in the future either the bar has to be repaired or the escalator speeds up;G(train_has_arrived -> F(bar_has_to_be_repaired | escalator_speeds_up));['escalator_speeds_up', 'bar_has_to_be_repaired', 'train_has_arrived']
as a train has arrived, at some point either the bar is closing or a table has been moved;G(train_has_arrived -> F(bar_is_closing | table_has_been_moved));['bar_is_closing', 'table_has_been_moved', 'train_has_arrived']
as the train has arrived, in the future the car starts or the car stops;G(train_has_arrived -> F(car_starts | car_stops));['car_starts', 'car_stops', 'train_has_arrived']
whenever the sensor captures data then it will happen that the bridge opens or the elevator rises;G(sensor_captures_data -> F(bridge_opens | elevator_rises));['sensor_captures_data', 'bridge_opens', 'elevator_rises']
always when a train derails then at a certain moment either the elevator rises or the semaphore is yellow;G(train_derails -> F(elevator_rises | semaphore_is_yellow));['train_derails', 'semaphore_is_yellow', 'elevator_rises']
at some point either the constructor creates instances or a motorbike falls down after a semaphore is yellow;G(semaphore_is_yellow -> F(constructor_creates_instances | motorbike_falls_down));['motorbike_falls_down', 'constructor_creates_instances', 'semaphore_is_yellow']
whenever a semaphore is yellow then in the future a semaphore is red or the engine stops;G(semaphore_is_yellow -> F(engine_stops | semaphore_is_red));['semaphore_is_red', 'semaphore_is_yellow', 'engine_stops']
eventually, either a table is brown or the bar has to be repaired after a train derails;G(train_derails -> F(bar_has_to_be_repaired | table_is_brown));['train_derails', 'table_is_brown', 'bar_has_to_be_repaired']
every time a sensor captures data then in the future either the sensor captures data or a house is open;G(sensor_captures_data -> F(house_is_open | sensor_captures_data));['house_is_open', 'sensor_captures_data']
after the semaphore is yellow, finally, the house is built or the car stops;G(semaphore_is_yellow -> F(car_stops | house_is_built));['house_is_built', 'car_stops', 'semaphore_is_yellow']
whenever a semaphore is yellow then at some point the table has been moved or a train stops;G(semaphore_is_yellow -> F(table_has_been_moved | train_stops));['table_has_been_moved', 'semaphore_is_yellow', 'train_stops']
sooner or later the train derails after the train has arrived;G(train_has_arrived -> F train_derails);['train_derails', 'train_has_arrived']
as a semaphore is yellow, at some point the sensor captures data;G(semaphore_is_yellow -> F sensor_captures_data);['sensor_captures_data', 'semaphore_is_yellow']
if a sensor captures data then finally, a train derails;G(sensor_captures_data -> F train_derails);['train_derails', 'sensor_captures_data']
whenever the train derails then it will happen that the train has arrived;G(train_derails -> F train_has_arrived);['train_derails', 'train_has_arrived']
if the train has arrived then finally, the sensor captures data;G(train_has_arrived -> F sensor_captures_data);['sensor_captures_data', 'train_has_arrived']
after the sensor captures data, sooner or later the train has arrived;G(sensor_captures_data -> F train_has_arrived);['sensor_captures_data', 'train_has_arrived']
whenever the semaphore is yellow then in the future a train derails;G(semaphore_is_yellow -> F train_derails);['train_derails', 'semaphore_is_yellow']
as a train derails, it will happen that a sensor captures data;G(train_derails -> F sensor_captures_data);['train_derails', 'sensor_captures_data']
after a sensor captures data, at some point the semaphore is yellow;G(sensor_captures_data -> F semaphore_is_yellow);['sensor_captures_data', 'semaphore_is_yellow']
every time the semaphore is yellow then sooner or later a train has arrived;G(semaphore_is_yellow -> F train_has_arrived);['semaphore_is_yellow', 'train_has_arrived']
whenever a train has arrived then at a certain moment the semaphore is yellow;G(train_has_arrived -> F semaphore_is_yellow);['semaphore_is_yellow', 'train_has_arrived']
as the train derails, at some point in time the semaphore is yellow;G(train_derails -> F semaphore_is_yellow);['train_derails', 'semaphore_is_yellow']
every time both a motorbike falls down and the escalator is blocked after a semaphore is yellow;G(semaphore_is_yellow -> G(escalator_is_blocked & motorbike_falls_down));['motorbike_falls_down', 'semaphore_is_yellow', 'escalator_is_blocked']
if a semaphore is yellow then every time the bar is down and a semaphore is red;G(semaphore_is_yellow -> G(bar_is_down & semaphore_is_red));['semaphore_is_red', 'semaphore_is_yellow', 'bar_is_down']
every time the semaphore is yellow then eternally, both the train has been launched and the bar is closing;G(semaphore_is_yellow -> G(bar_is_closing & train_has_been_launched));['bar_is_closing', 'semaphore_is_yellow', 'train_has_been_launched']
it is always the case that the elevator is open and a train has been launched after the semaphore is yellow;G(semaphore_is_yellow -> G(elevator_is_open & train_has_been_launched));['semaphore_is_yellow', 'train_has_been_launched', 'elevator_is_open']
whenever the semaphore is yellow then all the time both a semaphore is yellow and the train stops;G(semaphore_is_yellow -> G(semaphore_is_yellow & train_stops));['semaphore_is_yellow', 'train_stops']
whenever the semaphore is yellow then always, the motorbike falls down and a table has been moved;G(semaphore_is_yellow -> G(motorbike_falls_down & table_has_been_moved));['motorbike_falls_down', 'table_has_been_moved', 'semaphore_is_yellow']
if a semaphore is yellow then it is always the case that the bar has to be repaired and the bridge opens;G(semaphore_is_yellow -> G(bar_has_to_be_repaired & bridge_opens));['bar_has_to_be_repaired', 'semaphore_is_yellow', 'bridge_opens']
after a semaphore is yellow, all the time the sensor retrieves data and the engine breaks;G(semaphore_is_yellow -> G(engine_breaks & sensor_retrieves_data));['semaphore_is_yellow', 'sensor_retrieves_data', 'engine_breaks']
whenever the semaphore is yellow then eternally, both the engine stops and a bridge opens;G(semaphore_is_yellow -> G(bridge_opens & engine_stops));['semaphore_is_yellow', 'bridge_opens', 'engine_stops']
if the semaphore is yellow then eternally, the brake is released and the bar has to be repaired;G(semaphore_is_yellow -> G(bar_has_to_be_repaired & brake_is_released));['bar_has_to_be_repaired', 'semaphore_is_yellow', 'brake_is_released']
after the semaphore is yellow, it is always true that the manager collect claims and the escalator is blocked;G(semaphore_is_yellow -> G(escalator_is_blocked & manager_collect_claims));['manager_collect_claims', 'semaphore_is_yellow', 'escalator_is_blocked']
whenever a semaphore is yellow then forever, both a table is brown and the car starts;G(semaphore_is_yellow -> G(car_starts & table_is_brown));['car_starts', 'table_is_brown', 'semaphore_is_yellow']
the car starts implies that if the table is old then in the future the house is open;G(car_starts -> G(table_is_old -> F house_is_open));['house_is_open', 'car_starts', 'table_is_old']
the table has been moved and, as a consequence, always when a car enters then at some point the motorbike catches fire;G(table_has_been_moved -> G(car_enters -> F motorbike_catches_fire));['table_has_been_moved', 'car_enters', 'motorbike_catches_fire']
the semaphore is red and, as a consequence, after the table is brown, in the future a car starts;G(semaphore_is_red -> G(table_is_brown -> F car_starts));['car_starts', 'semaphore_is_red', 'table_is_brown']
when the escalator moves then as the train is crossing, it will happen that the car enters afterwards;G(escalator_moves -> G(train_is_crossing -> F car_enters));['train_is_crossing', 'car_enters', 'escalator_moves']
the car starts and, as a consequence, whenever the brake is pressed then it is going to happen that the semaphore is green;G(car_starts -> G(brake_is_pressed -> F semaphore_is_green));['brake_is_pressed', 'car_starts', 'semaphore_is_green']
the table has been moved involves that after a bridge closes, it will happen that the motorbike has stopped;G(table_has_been_moved -> G(bridge_closes -> F motorbike_has_stopped));['table_has_been_moved', 'bridge_closes', 'motorbike_has_stopped']
a motorbike has stopped implies that eventually, the car starts after a motorbike catches fire;G(motorbike_has_stopped -> G(motorbike_catches_fire -> F car_starts));['car_starts', 'motorbike_catches_fire', 'motorbike_has_stopped']
each time a motorbike catches fire then always when the sensor retrieves data then at some point in time a semaphore is yellow;G(motorbike_catches_fire -> G(sensor_retrieves_data -> F semaphore_is_yellow));['semaphore_is_yellow', 'motorbike_catches_fire', 'sensor_retrieves_data']
the engine starts implies that after a sensor retrieves data, eventually, the car starts;G(engine_starts -> G(sensor_retrieves_data -> F car_starts));['car_starts', 'engine_starts', 'sensor_retrieves_data']
the bar has to be repaired implies that every time a semaphore is red then it will happen that an elevator falls;G(bar_has_to_be_repaired -> G(semaphore_is_red -> F elevator_falls));['semaphore_is_red', 'bar_has_to_be_repaired', 'elevator_falls']
the train derails and, as a consequence, it is going to happen that a motorbike catches fire after the elevator falls;G(train_derails -> G(elevator_falls -> F motorbike_catches_fire));['train_derails', 'elevator_falls', 'motorbike_catches_fire']
each time a bridge closes then sooner or later an elevator is blocked after the car enters;G(bridge_closes -> G(car_enters -> F elevator_is_blocked));['car_enters', 'bridge_closes', 'elevator_is_blocked']
it is always true that a semaphore is green or the house collapses after a semaphore is yellow;G(semaphore_is_yellow -> G(house_collapses | semaphore_is_green));['house_collapses', 'semaphore_is_yellow', 'semaphore_is_green']
it is always the case that a car stops or the brake is released after the semaphore is yellow;G(semaphore_is_yellow -> G(brake_is_released | car_stops));['car_stops', 'semaphore_is_yellow', 'brake_is_released']
it is always the case that either the motorbike has started or the escalator speeds up after a semaphore is yellow;G(semaphore_is_yellow -> G(escalator_speeds_up | motorbike_has_started));['escalator_speeds_up', 'semaphore_is_yellow', 'motorbike_has_started']
whenever a semaphore is yellow then eternally, a motorbike falls down or a house collapses;G(semaphore_is_yellow -> G(house_collapses | motorbike_falls_down));['motorbike_falls_down', 'house_collapses', 'semaphore_is_yellow']
if a semaphore is yellow then it is always the case that either a house collapses or a table is old;G(semaphore_is_yellow -> G(house_collapses | table_is_old));['table_is_old', 'house_collapses', 'semaphore_is_yellow']
every time a semaphore is yellow then at any time the elevator is open or a house is built;G(semaphore_is_yellow -> G(elevator_is_open | house_is_built));['house_is_built', 'semaphore_is_yellow', 'elevator_is_open']
if the semaphore is yellow then all the time the car starts or an elevator falls;G(semaphore_is_yellow -> G(car_starts | elevator_falls));['car_starts', 'semaphore_is_yellow', 'elevator_falls']
every time the semaphore is yellow then it is always true that the brake is released or the motorbike has started;G(semaphore_is_yellow -> G(brake_is_released | motorbike_has_started));['semaphore_is_yellow', 'brake_is_released', 'motorbike_has_started']
if the semaphore is yellow then it is always the case that either a constructor creates instances or a house is built;G(semaphore_is_yellow -> G(constructor_creates_instances | house_is_built));['house_is_built', 'constructor_creates_instances', 'semaphore_is_yellow']
after a semaphore is yellow, forever, either the car starts or the bar is closing;G(semaphore_is_yellow -> G(bar_is_closing | car_starts));['car_starts', 'bar_is_closing', 'semaphore_is_yellow']
every time the semaphore is yellow then at any time either the manager collect claims or the sensor gathers information;G(semaphore_is_yellow -> G(manager_collect_claims | sensor_gathers_information));['manager_collect_claims', 'semaphore_is_yellow', 'sensor_gathers_information']
if the semaphore is yellow then forever, either a motorbike has stopped or the escalator speeds up;G(semaphore_is_yellow -> G(escalator_speeds_up | motorbike_has_stopped));['escalator_speeds_up', 'semaphore_is_yellow', 'motorbike_has_stopped']
every time either a semaphore is green, a motorbike has stopped or the motorbike falls down;G(motorbike_falls_down | motorbike_has_stopped | semaphore_is_green);['motorbike_falls_down', 'motorbike_has_stopped', 'semaphore_is_green']
every time either the elevator rises, a sensor captures data or the table has been moved;G(elevator_rises | sensor_captures_data | table_has_been_moved);['table_has_been_moved', 'sensor_captures_data', 'elevator_rises']
forever, either the elevator rises, the semaphore is broken or the bar is down;G(bar_is_down | elevator_rises | semaphore_is_broken);['elevator_rises', 'semaphore_is_broken', 'bar_is_down']
at any time the engine stops or the bar is down or the motorbike has stopped;G(bar_is_down | engine_stops | motorbike_has_stopped);['motorbike_has_stopped', 'bar_is_down', 'engine_stops']
it is always true that a motorbike is driven or a car enters or the table is brown;G(car_enters | motorbike_is_driven | table_is_brown);['table_is_brown', 'motorbike_is_driven', 'car_enters']
forever, the car stops or the escalator moves or an elevator is open;G(car_stops | elevator_is_open | escalator_moves);['car_stops', 'escalator_moves', 'elevator_is_open']
in any case either the table is brown, the car stops or a semaphore is broken;G(car_stops | semaphore_is_broken | table_is_brown);['table_is_brown', 'car_stops', 'semaphore_is_broken']
it is always true that a manager handles requests or the sensor captures data or the motorbike catches fire;G(manager_handles_requests | motorbike_catches_fire | sensor_captures_data);['sensor_captures_data', 'motorbike_catches_fire', 'manager_handles_requests']
at any time the house is built or the bar is closing or the train has been launched;G(bar_is_closing | house_is_built | train_has_been_launched);['house_is_built', 'bar_is_closing', 'train_has_been_launched']
it is always the case that either the bar is up, a train is crossing or a bridge opens;G(bar_is_up | bridge_opens | train_is_crossing);['train_is_crossing', 'bar_is_up', 'bridge_opens']
eternally, either a constructor creates instances, the engine breaks or the escalator speeds up;G(constructor_creates_instances | engine_breaks | escalator_speeds_up);['escalator_speeds_up', 'constructor_creates_instances', 'engine_breaks']
forever, the train has arrived or the brake is released or a manager collect claims;G(brake_is_released | manager_collect_claims | train_has_arrived);['manager_collect_claims', 'brake_is_released', 'train_has_arrived']
all the time either the house is built or the train derails;G(house_is_built | train_derails);['train_derails', 'house_is_built']
always, either an elevator is blocked or the engine stops;G(elevator_is_blocked | engine_stops);['elevator_is_blocked', 'engine_stops']
at any time either the train has arrived or the house collapses;G(house_collapses | train_has_arrived);['house_collapses', 'train_has_arrived']
in any case the house collapses or the escalator speeds up;G(escalator_speeds_up | house_collapses);['escalator_speeds_up', 'house_collapses']
it is always the case that a train has arrived or a motorbike falls down;G(motorbike_falls_down | train_has_arrived);['motorbike_falls_down', 'train_has_arrived']
in any case the brake is pressed or the train stops;G(brake_is_pressed | train_stops);['brake_is_pressed', 'train_stops']
eternally, the brake is released or a manager collect claims;G(brake_is_released | manager_collect_claims);['manager_collect_claims', 'brake_is_released']
it is always true that the engine breaks or the manager collect claims;G(engine_breaks | manager_collect_claims);['manager_collect_claims', 'engine_breaks']
every time either the sensor retrieves data or the house is built;G(house_is_built | sensor_retrieves_data);['house_is_built', 'sensor_retrieves_data']
forever, either a house collapses or the brake is released;G(brake_is_released | house_collapses);['house_collapses', 'brake_is_released']
all the time either the engine breaks or a constructor creates instances;G(constructor_creates_instances | engine_breaks);['constructor_creates_instances', 'engine_breaks']
eternally, either the bridge closes or a sensor retrieves data;G(bridge_closes | sensor_retrieves_data);['bridge_closes', 'sensor_retrieves_data']
all the time a car enters;G car_enters;['car_enters']
it is always true that the semaphore is red;G semaphore_is_red;['semaphore_is_red']
it is always true that the engine stops;G engine_stops;['engine_stops']
eternally, the bridge closes;G bridge_closes;['bridge_closes']
at any time the elevator rises;G elevator_rises;['elevator_rises']
in any case the bar is down;G bar_is_down;['bar_is_down']
eternally, the table is brown;G table_is_brown;['table_is_brown']
every time the escalator moves;G escalator_moves;['escalator_moves']
it is always true that the semaphore is broken;G semaphore_is_broken;['semaphore_is_broken']
at any time the brake is released;G brake_is_released;['brake_is_released']
at any time a motorbike is driven;G motorbike_is_driven;['motorbike_is_driven']
all the time the elevator is blocked;G elevator_is_blocked;['elevator_is_blocked']
